[2024-07-24 14:52:13,412] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - Original v1.0 | Modelo: LinearRegression | RMSE: 34731.85394866157 | MSE: 1214924409.8655334 | MAE: 22691.766075745974 | R2: 0.8079566848034692 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 1.834998369216919
[2024-07-24 16:12:27,090] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - adasyn v2.0 | Modelo: Lasso | RMSE: 41797.81211343497 | MSE: 1898318885.1955917 | MAE: 27251.244494972972 | R2: 0.7512713359782476 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.22809219360351562
[2024-07-24 16:12:27,090] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - adasyn - Train v2.0 | Modelo: Lasso | RMSE: 32134.053096433472 | MSE: 1037004459.6728016 | MAE: 22022.728465326254 | R2: 0.8730122727782756 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.22809219360351562
[2024-07-24 16:12:28,029] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - adasyn v2.0 | Modelo: ElasticNet | RMSE: 40898.68098963087 | MSE: 1845658160.3580718 | MAE: 26145.561986499622 | R2: 0.7607926664851068 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.23518586158752441
[2024-07-24 16:12:28,029] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - adasyn - Train v2.0 | Modelo: ElasticNet | RMSE: 34677.220535821914 | MSE: 1208912296.2348523 | MAE: 23021.46114070591 | R2: 0.8522166386070229 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.23518586158752441
[2024-07-24 16:12:32,088] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - adasyn v2.0 | Modelo: RandomForestRegressor | RMSE: 35149.151852403345 | MSE: 1494157367.3274436 | MAE: 22183.49068055147 | R2: 0.814713264690542 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 3.344681978225708
[2024-07-24 16:12:32,088] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - adasyn - Train v2.0 | Modelo: RandomForestRegressor | RMSE: 10969.45893348841 | MSE: 120377712.10494146 | MAE: 6783.14909958932 | R2: 0.9850328014934464 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 3.344681978225708
[2024-07-24 16:12:36,856] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - adasyn v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 33972.18074007652 | MSE: 1459096727.9661546 | MAE: 20224.791636873742 | R2: 0.8222780112195289 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.0307114124298096
[2024-07-24 16:12:36,856] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - adasyn - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 8757.987246808829 | MSE: 77592843.37672767 | MAE: 5074.569558178815 | R2: 0.990093959396825 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.0307114124298096
[2024-07-24 16:12:40,707] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - adasyn v2.0 | Modelo: GradientBoostingRegressor | RMSE: 30950.090551683483 | MSE: 1053940579.3279908 | MAE: 20191.13106807913 | R2: 0.8622094163977669 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.3377039432525635
[2024-07-24 16:12:40,707] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - adasyn - Train v2.0 | Modelo: GradientBoostingRegressor | RMSE: 16368.548219401486 | MSE: 268154058.20667607 | MAE: 12138.59351344362 | R2: 0.9667526321726942 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.3377039432525635
[2024-07-24 16:12:43,633] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - smote v2.0 | Modelo: LinearRegression | RMSE: 36384.82745773652 | MSE: 1348036945.0993629 | MAE: 22455.174302053918 | R2: 0.8238114105006412 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.026401996612548828
[2024-07-24 16:12:43,633] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - smote - Train v2.0 | Modelo: LinearRegression | RMSE: 25497.425689966774 | MSE: 650492853.8767226 | MAE: 18256.06210980503 | R2: 0.9194194469651678 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.026401996612548828
[2024-07-24 16:12:44,208] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - smote v2.0 | Modelo: Ridge | RMSE: 35856.873112890506 | MSE: 1306596592.278003 | MAE: 22205.71102053614 | R2: 0.8286752639343454 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.02353668212890625
[2024-07-24 16:12:44,208] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - smote - Train v2.0 | Modelo: Ridge | RMSE: 25509.392692349516 | MSE: 651097891.5167894 | MAE: 18226.865109492024 | R2: 0.9193428515402156 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.02353668212890625
[2024-07-24 16:12:44,810] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - smote v2.0 | Modelo: Lasso | RMSE: 33074.65183006868 | MSE: 1138054810.8434231 | MAE: 22106.926836026734 | R2: 0.8596204200616748 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.08611392974853516
[2024-07-24 16:12:44,810] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - smote - Train v2.0 | Modelo: Lasso | RMSE: 25711.78932781884 | MSE: 661738307.2673557 | MAE: 18411.688736388893 | R2: 0.9181030180566001 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.08611392974853516
[2024-07-24 16:12:45,475] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - smote v2.0 | Modelo: ElasticNet | RMSE: 29997.76488275604 | MSE: 907069006.4808363 | MAE: 20361.827455129598 | R2: 0.8836768572049932 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.0924534797668457
[2024-07-24 16:12:45,476] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - smote - Train v2.0 | Modelo: ElasticNet | RMSE: 27713.59629832849 | MSE: 768462293.8699588 | MAE: 18945.59539154835 | R2: 0.9047872024723219 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.0924534797668457
[2024-07-24 16:12:47,884] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - smote v2.0 | Modelo: RandomForestRegressor | RMSE: 29931.152475806244 | MSE: 946220241.7439829 | MAE: 18653.821393153503 | R2: 0.8858824074224142 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.8561902046203613
[2024-07-24 16:12:47,885] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - smote - Train v2.0 | Modelo: RandomForestRegressor | RMSE: 11316.44879025898 | MSE: 128242310.07340851 | MAE: 6884.353878816175 | R2: 0.9841255972641967 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.8561902046203613
[2024-07-24 16:12:51,048] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - smote v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 29110.51784484822 | MSE: 892666472.3809509 | MAE: 18329.60323428067 | R2: 0.8905995356611687 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.6950440406799316
[2024-07-24 16:12:51,048] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - smote - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 10212.787886015223 | MSE: 104616046.89318602 | MAE: 4901.752594622609 | R2: 0.9870086146302075 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.6950440406799316
[2024-07-24 16:12:53,621] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - smote v2.0 | Modelo: GradientBoostingRegressor | RMSE: 28203.924679275115 | MSE: 822380410.2891178 | MAE: 18709.247722186235 | R2: 0.8980795157805821 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.375223159790039
[2024-07-24 16:12:53,621] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - smote - Train v2.0 | Modelo: GradientBoostingRegressor | RMSE: 15657.902915416207 | MSE: 245235260.7554217 | MAE: 11485.904460734084 | R2: 0.9695793892453933 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.375223159790039
[2024-07-24 16:12:55,559] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_Original v2.0 | Modelo: LinearRegression | RMSE: 0.14871333924118044 | MSE: 0.022246117677501214 | MAE: 0.10578451086145849 | R2: 0.8607535381997131 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.028001070022583008
[2024-07-24 16:12:55,559] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_Original - Train v2.0 | Modelo: LinearRegression | RMSE: 0.12825699313116395 | MSE: 0.016453123349327605 | MAE: 0.09380591033553345 | R2: 0.8970330493515799 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.028001070022583008
[2024-07-24 16:12:56,114] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_Original v2.0 | Modelo: Ridge | RMSE: 0.1497408196200875 | MSE: 0.022573586655538345 | MAE: 0.10507711722685753 | R2: 0.858613877648476 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.02669692039489746
[2024-07-24 16:12:56,114] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_Original - Train v2.0 | Modelo: Ridge | RMSE: 0.12913091843391547 | MSE: 0.016678023566152556 | MAE: 0.09409866922752709 | R2: 0.8956275081948855 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.02669692039489746
[2024-07-24 16:12:56,688] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_Original v2.0 | Modelo: Lasso | RMSE: 0.22695049562752073 | MSE: 0.05290348688428328 | MAE: 0.1519775102148408 | R2: 0.6660585396713905 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.03368186950683594
[2024-07-24 16:12:56,688] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_Original - Train v2.0 | Modelo: Lasso | RMSE: 0.2206523446406016 | MSE: 0.04877378784906117 | MAE: 0.14978480533317426 | R2: 0.6946238734175321 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.03368186950683594
[2024-07-24 16:12:57,892] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_Original v2.0 | Modelo: ElasticNet | RMSE: 0.2254032055383613 | MSE: 0.05224841814904726 | MAE: 0.1501561467109239 | R2: 0.6702956195904421 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.029705286026000977
[2024-07-24 16:12:57,892] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_Original - Train v2.0 | Modelo: ElasticNet | RMSE: 0.2189184864973396 | MSE: 0.04801332988877858 | MAE: 0.14796158261591857 | R2: 0.6993850944117816 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.029705286026000977
[2024-07-24 16:13:01,302] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_Original v2.0 | Modelo: RandomForestRegressor | RMSE: 0.15213942138571365 | MSE: 0.023212139035897104 | MAE: 0.10349690678679638 | R2: 0.8544972197208288 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.2272236347198486
[2024-07-24 16:13:01,302] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_Original - Train v2.0 | Modelo: RandomForestRegressor | RMSE: 0.05771774456103405 | MSE: 0.0033320858143241192 | MAE: 0.039103848579206194 | R2: 0.9791398431663738 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.2272236347198486
[2024-07-24 16:13:04,876] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_Original v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.14184642342392229 | MSE: 0.020187190437839474 | MAE: 0.09523422525309184 | R2: 0.8736353202791595 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.7079319953918457
[2024-07-24 16:13:04,876] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_Original - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.0440896735324981 | MSE: 0.0019476458835241378 | MAE: 0.028023066898068317 | R2: 0.9878173339063292 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.7079319953918457
[2024-07-24 16:13:07,191] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - log_sale_Original v2.0 | Modelo: GradientBoostingRegressor | RMSE: 0.13779044831259216 | MSE: 0.01903389938577023 | MAE: 0.09299786389318535 | R2: 0.8807483240727295 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.074563980102539
[2024-07-24 16:13:07,191] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - log_sale_Original - Train v2.0 | Modelo: GradientBoostingRegressor | RMSE: 0.08564977252134201 | MSE: 0.0073388104920899646 | MAE: 0.06385549096879453 | R2: 0.9540722238729697 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.074563980102539
[2024-07-24 16:13:09,266] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_adasyn v2.0 | Modelo: LinearRegression | RMSE: 0.1618188675656878 | MSE: 0.0268161774516562 | MAE: 0.11449770926860914 | R2: 0.8254146587457211 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.13621115684509277
[2024-07-24 16:13:09,266] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_adasyn - Train v2.0 | Modelo: LinearRegression | RMSE: 0.13344124897496662 | MSE: 0.017815010412316496 | MAE: 0.09687761324339181 | R2: 0.9009566137639885 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.13621115684509277
[2024-07-24 16:13:10,031] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_adasyn v2.0 | Modelo: Ridge | RMSE: 0.16330665241217102 | MSE: 0.02751122354712756 | MAE: 0.11513590438404706 | R2: 0.8202108454769631 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.13094615936279297
[2024-07-24 16:13:10,031] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_adasyn - Train v2.0 | Modelo: Ridge | RMSE: 0.1342972526221889 | MSE: 0.018044913073491382 | MAE: 0.09726035912814836 | R2: 0.8996989946248048 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.13094615936279297
[2024-07-24 16:13:10,812] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_adasyn v2.0 | Modelo: Lasso | RMSE: 0.33002907690404426 | MSE: 0.12806556180924927 | MAE: 0.21080536058214078 | R2: 0.13133339436551922 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.1486051082611084
[2024-07-24 16:13:10,812] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_adasyn - Train v2.0 | Modelo: Lasso | RMSE: 0.26202667298304305 | MSE: 0.06909896246919944 | MAE: 0.18793446857060875 | R2: 0.618387953702458 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.1486051082611084
[2024-07-24 16:13:11,831] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_adasyn v2.0 | Modelo: ElasticNet | RMSE: 0.3282607606609721 | MSE: 0.12698025170830002 | MAE: 0.21033268941723832 | R2: 0.13801556758715786 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.15820765495300293
